description,images,link,price,thumbnail,title
"Guaranteed authentic Hermes Kelly 25 bag Sellier featured in creamy neutral perfection - Craie. This  beautiful colour is fast becoming a unicorn and a collectors treasure. A chic and stylish authentic Hermes Kelly bag in Epsom Hermes leather with rich gold hardware. Comes with signature Hermes box, raincoat, shoulder strap, sleepers, lock, keys and clochette. NEW or NEVER WORN The Hermes Kelly 25 cm Sellier bag price retains its value due to the rarity and high demand. Mightychic is synonymous with trust, discretion and integrity. We excel in superior customer service. final sale 
 BAG MEASURES: LENGTH 25 cm / 9.75"" TALL 18 cm / 7"" DEEP 9.75 cm / 4.75""  HANDLE: TALL 3"" CONDITION: NEW or NEVER WORN 
 
 
 TIDS 'N BITS Grace Kelly was a lover of Hermes before she made the 'Kelly bag' a timeless icon with the famous photo of her hiding her pregnancy with the shield of her Sac à dépêches bag.  Wait, Sac à dépêches??   Yes, that was the original name for this classic handbag with a purist aesthetic which was a departure of the decorative handbags of the time. That fabulous photograph is what brought the name Kelly bag which remains to this day. She also had a love of the Kelly bag in Crocodile which became the MUST HAVE status bag and created even more popularity for Hermes Crocodile bags!  Each Hermes bag takes extreme skill and is made by one Hermes craftsman.  The Kelly bag takes approximately 18 hours to create.",,https://mightychic.com/collections/all-hermes-bags/products/hermes-kelly-25-sellier-bag-neutral-craie-epsom-gold-hardware,"$ 38,750.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-kelly-sellier-25-craie-epsom-gold-hardware_1600x.png?v=1668696431,Hermes Kelly 25 Sellier Bag Neutral Craie Epsom Gold Hardware
"Guaranteed authentic Hermes Kelly Sellier 25 bag featured in creamy neutral Nata. This  beautiful colour is fast becoming a unicorn and a collectors treasure. A chic and stylish authentic Hermes Kelly bag in Epsom Hermes leather with rich gold hardware. Comes with signature Hermes box, raincoat, shoulder strap, sleepers, lock, keys and clochette. NEW or NEVER WORN The Hermes Kelly 25 cm Sellier bag price retains its value due to the rarity and high demand. Mightychic has excelled in customer service for 22 years and provides a discreet online shopping experience for a vast array of Hermes selections. final sale
   
 BAG MEASURES: LENGTH 25 cm / 9.75"" TALL 18 cm / 7"" DEEP 9.75 cm / 4.75""  HANDLE: TALL 3"" CONDITION: NEW or NEVER WORN 
 
 
 TIDS 'N BITS Grace Kelly was a lover of Hermes before she made the 'Kelly bag' a timeless icon with the famous photo of her hiding her pregnancy with the shield of her Sac à dépêches bag.  Wait, Sac à dépêches??   Yes, that was the original name for this classic handbag with a purist aesthetic which was a departure of the decorative handbags of the time. That fabulous photograph is what brought the name Kelly bag which remains to this day. She also had a love of the Kelly bag in Crocodile which became the MUST HAVE status bag and created even more popularity for Hermes Crocodile bags!  Each Hermes bag takes extreme skill and is made by one Hermes craftsman.  The Kelly bag takes approximately 18 hours to create.",,https://mightychic.com/collections/all-hermes-bags/products/hermes-kelly-25-sellier-bag-nata-palladium-hardware-epsom-leather,"$ 34,750.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-kelly-sellier-25-nata-bag_1600x.jpg?v=1665103173,Hermes Kelly 25 Sellier Bag Nata Palladium Hardware Epsom Leather
"Hermes Birkin 25 bag featured in Craie. Accentuated with coveted Rose Gold hardware. This subtle neutral colour is perfect for year round wear.   Comes with the lock and keys in the clochette, signature Hermes box, sleeper and raincoat. NEW or NEVER WORN.   The Hermes Birkin 25 handbag price maintains its value due to the rarity and high demand . As a purveyor of exceptional and unique Hermes luxury goods, mightychic raises the bar of online shopping. final sale   
 BAG MEASURES: LENGTH 25cm / 9.75""  TALL 18.5cm / 7.25"" DEEP 13cm / 5.25"" HANDLES: TALL 3"" CONDITION: NEW or NEVER WORN   
 TIDS 'n BITS ﻿ An Hermes Birkin bag is an investment and over the decade has superseded the stock market! It is an exciting and unique experience to delve into the World of Hermes. Whether your very first Birkin bag, or a seasoned collector, Mightychic offers you a seamless venue to acquire and to learn.  
 We now enter 22 years of expertise and guidance, and the knowledge that we stand behind all we offer. Renowned for an extensive and beautiful array of Hermes bags, we  will help you acquire selections we do not currently have available.  Contact Mightychic for private consultations. 
 Private and discreet consignment services available.",,https://mightychic.com/collections/all-hermes-bags/products/hermes-birkin-25-craie-rose-gold-hardware-togo-leather,"$ 37,500.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-birkin-25-craie-bag-for-sale-on-mightychic-3_1600x.jpg?v=1655205265,Hermes Birkin 25 Craie Rose Gold Hardware Togo Leather
"Guaranteed authentic Hermes Birkin 30 bag featured in neutral Craie with Rose Gold hardware. This exquisite combination is timeless. Togo leather is supple and scratch resistant.  Craie is one of the most in demand neutral colours and beloved by Hermes Birkin bag collectors all over the world.. Comes with the lock and keys in the clochette, sleepers, raincoat and signature Hermes box.  NEW or NEVER WORN. As a purveyor of exceptional and unique Hermes luxury goods, mightychic raises the bar of online shopping. final sale  
 BAG MEASURES: LENGTH  30cm / 12""   TALL  21cm / 8.5"" DEEP  15cm / 6"" 
 HANDLES: TALL   4"" 
 CONDITION: NEW or NEVER WORN",,https://mightychic.com/collections/all-hermes-bags/products/copy-of-hermes-birkin-30-bag-craie-rose-gold-hardware-neutral-beauty,"$ 35,675.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-birkin-30-craie-rose-gold-for-sale-0n-mightychic_97ed7051-2b79-40c2-ace5-a5a798026e7e_1600x.jpg?v=1636052658,Hermes Birkin 30 Bag Craie Rose Gold Hardware Neutral Beauty
"Guaranteed authentic Hermes Kelly HSS 20 Sellier bag featured in coveted Craie and Trench. A stunning neutral color combination for year round wear.  Epsom leather accentuated with Gold hardware. Comes with signature Hermes box, shoulder strap, and sleeper. Please visit our Kelly 20 Collection to see our large selection available for you. NEW or NEVER WORN. Unparalleled in trust, integrity and service, mightychic offers a beautiful selection of Hermes at your fingertips. final sale     
 BAG MEASURES: LENGTH 20 cm / 8 7/8"" TALL 12 cm / 4 3/4"" DEEP 6 cm / 2 3/8""  HANDLE: TALL 2"" STRAP: LENGTH 38.5"" CONDITION: NEW or NEVER WORN TIDS 'n BITS The Hermes Kelly 20 Mini price retains its value due to the high demand of the limited style. Grace Kelly was a lover of Hermes before she made the 'Kelly bag' a timeless icon with the famous photo of her hiding her pregnancy with the shield of her Sac à dépêches bag. Wait, Sac à dépêches??  Yes, that was the original name for this classic handbag with a purist aesthetic which was a departure of the decorative handbags of the time. That fabulous photograph is what brought the name Kelly bag which remains to this day. She also had a love of the Kelly bag in Crocodile which became the MUST HAVE status bag and created even more popularity for Hermes Crocodile bags! Each Hermes bag takes extreme skill and is made by one Hermes craftsman. The Kelly bag takes approximately 18 hours to create.",,https://mightychic.com/collections/all-hermes-bags/products/hermes-kelly-hss-20-sellier-craie-trench-mini-bag-gold-hardware-epsom-leather,"$ 38,680.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-kelly-hss-20-craie-trench-sellier-bag-for-sale-on-mightychic_1600x.png?v=1669559604,Hermes Kelly HSS 20 Sellier Craie / Trench Mini Bag  Gold Hardware Epsom Leather
"Guaranteed authentic Limited Edition Hermes Runway Haut a Courroies or HAC bag is featured in Black with gorgeous embroidery detail. Black Togo leather accentuates the Blue and Camel western influenced embroidery  in the front and rear..  Accentuated with fresh Palladium hardware. Comes with lock, keys and clochette, sleeper, and signature Hermes orange box. NEW or NEVER WORN  The HAC (Haut à Courroies) is an extremely rare and especially stylish Hermes travel bag making it a collector’s treasure much sought after by Hermes connoisseurs as well as celebrities. final sale 
   
 BAG MEASURES: LENGTH 40cm / 15.75"" TALL 40.5cm / 16"" DEEP 23cm / 9"" HANDLES: TALL 4.5"" CONDITION: NEW or NEVER WORN 
 TIDS 'n BITS 
 As you may know, the Bolide was the first bag to incorporate the zipper, and debued at the time of the  automobile to travel in luxury. But before that, when travel was still popular by horse, the Haut a Courroies was the firstborn of Hermes. Created to carry and protect riding boots and saddles for riders, it was likely the original step to offer elegance and luxury in a practical bag for riders. With the rising popularity of the automobile it continued as as a bold and stunning travel bag. ""An intriguing detail: this ambassador for the house’s history of saddlery and itinerancy had no name. Tall (haut) and equipped with straps (courroies), it became the Haut à courroies. Strong, calm and straightforward."" hermes Today this timeless trapezoid design and classic lines is still considered the pinnacle of travel and / or work bags in the the world.",,https://mightychic.com/collections/all-hermes-bags/products/hermes-birkin-40-hac-limited-edition-runway-embroidered-bag,"$ 33,650.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-runway-embroidered-hac-40-bag-for-sale-on-mightychic_1600x.jpg?v=1639329865,Hermes Birkin 40 HAC Limited Edition Runway Embroidered Bag
"Guaranteed authentic Hermes Kelly HSS 20 Mini Sellier bag featured in coveted Craie and Blue Indigo.  Epsom leather accentuated with Palladium hardware. Comes with signature Hermes box, shoulder strap, and sleeper. This bag is also available in Rose Lipstick, Etoupe, Gold, Rose Pourpre, Rose Extreme and Feu/Rose Englantine at mightychic.   Exotic Blue Electric Crocodile and unicorn 5P Pink Matte alligator are also available. See separate listings for each. NEW or NEVER WORN  Unparalleled in trust, integrity and service, mightychic offers a beautiful selection of Hermes at your fingertips. final sale   
 BAG MEASURES: LENGTH 20 cm / 8 7/8"" TALL 12 cm / 4 3/4"" DEEP 6 cm / 2 3/8""  HANDLE: TALL 2"" STRAP: LENGTH 38.5"" CONDITION: NEW or NEVER WORN TIDS 'n BITS The Hermes Kelly 20 Mini price retains its value due to the high demand of the limited style. Grace Kelly was a lover of Hermes before she made the 'Kelly bag' a timeless icon with the famous photo of her hiding her pregnancy with the shield of her Sac à dépêches bag. Wait, Sac à dépêches??  Yes, that was the original name for this classic handbag with a purist aesthetic which was a departure of the decorative handbags of the time. That fabulous photograph is what brought the name Kelly bag which remains to this day. She also had a love of the Kelly bag in Crocodile which became the MUST HAVE status bag and created even more popularity for Hermes Crocodile bags! Each Hermes bag takes extreme skill and is made by one Hermes craftsman. The Kelly bag takes approximately 18 hours to create.",,https://mightychic.com/collections/all-hermes-bags/products/hermes-kelly-sellier-hss-20-mini-bag-craie-bleu-indigo-epsom-palladium,"$ 38,565.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-mini-kelly-hss-20-for-sale-on-mightychic_1600x.jpg?v=1634153094,Hermes Kelly 20 Sellier HSS Mini Bag Craie / Bleu Indigo Epsom Palladium
"Guaranteed authentic urban legend Limited Edition Hermes Kelly Danse bag in matte Black Crocodile with crisp palladium hardware. So rare, many believe it never existed! And even more rare in Crocodile!  This Kelly Danse is the most versatile bag created by the genius Jean Paul Gaultier.  The long detachable strap allows it to be worn as a  cross body , a  shoulder bag , a  waist bag , a  backpack  or a  clutch . The strap can even be worn as a double wrap belt on its own. Pure chic simplicity. This extremely rare bag is modern, fresh, timeless and an ultimate collectors treasure. New or Never Worn. final sale 
 BAG MEASURES: LENGTH 22 cm / 8.75"" TALL 17 cm / 6.75"" DEEP 8 cm / 3.25"" STRAP: TALL 170 cm / 67.6"" CONDITION: NEW or NEVER WORN",,https://mightychic.com/collections/all-hermes-bags/products/hermes-kelly-danse-bag-matte-black-crocodile-rare-limited-edition,,https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-kelly-danse-bag-for-sale-on-mightychic_1600x.jpg?v=1664051435,Hermes Kelly Danse Bag Matte Black Crocodile Rare Limited Edition
"Guaranteed authentic Hermes Evelyne TPM Black bag. Cavale sport strap in Brown, Black, Blue and Ecru. Black leather details and Palladium hardware accentuate the strap. Clemence leather is soft and scratch resistant. Signature perforated H on front of bag. Fresh with Palladium hardware. Fabulous shoulder or cross body bag.  Comes with sleepers and signature Hermes box.  NEW or NEVER WORN. final sale 
 BAG MEASURES: LENGTH 6.5""  TALL 7.5"" DEEP 2""  STRAP DROP  21"" CONDITION:  NEW or NEVER WORN",,https://mightychic.com/collections/all-hermes-bags/products/hermes-evelyne-tpm-bag-black-cavale-strap-clemence-palladium-hardware,"$ 4,780.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-tpm-evelyne-black-bag-cavale-strap-for-sale-on-mightychic_1600x.jpg?v=1675657758,Hermes Evelyne TPM Bag Black Cavale Strap Clemence Palladium Hardware
"Guaranteed authentic sleek classic Black Hermes Birkin 35 bag. Rich and timeless with coveted rose gold hardware. Togo leather is textured and resistant to scratches. Accompanied by lock, keys, clochette, sleepers and raincoat. NEW or NEVER WORN. Beautiful Hermes selections at your fingertips is matched with unrivaled customer service. final sale 
 BAG MEASURES: LENGTH 35 cm/14"" TALL  25 cm/11"" DEEP  18 cm/7"" HANDLES: TALL  5"" CONDITION: NEW or NEVER WORN",,https://mightychic.com/collections/all-hermes-bags/products/hermes-birkin-35-bag-black-rose-gold-hardware-togo-leather,"$ 32,875.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-birkin-35-black-rose-gold-for-sale-on-mightychic_1600x.jpg?v=1651024719,Hermes Birkin 35 Bag Black Rose Gold Hardware Togo Leather
"Guaranteed authentic Hermes Birkin 30 bag featured in very rare and coveted Black box leather. Being the original leather for Hermes bags, Box leather has retained its provenance and heritage and is among the most special addition to any collection. The perfect sophistication of palladium hardware accentuates this beautiful Birkin bag.  This beauty will take you year round.  Comes with the lock and keys in the clochette, sleepers, raincoat and signature Hermes box.  NEW or NEVER WORN. Mightychic has offered exceptional Hermes selections for 22 years, and provides superior customer service. Private and discrete consignment services offered. final sale BAG MEASURES: LENGTH 30cm / 12""  TALL 21cm / 8.5"" DEEP 15cm / 6""  HANDLES: TALL 4"" CONDITION: NEW or NEVER WORN   
 TIDS 'n BITS 
 Considered a Holy Grail among the Hermes leather family, Box leather is extremely rare to find – and even more so in the Birkin bag. 
 Named after Joseph Box, a British shoe craftsman during the 1890s.  Its remarkable smooth texture gains a beautiful patina over time, and its studier composition retains the shape of the Birkin and Kelly bags.  When carrying your bag the leather will reflect either as matte or reveal its gorgeous glossy finish – depending on the light. 
 Hermes considers the true beauty of the leather to unfold with use and the eventual patina.  The markings you will gain with usage will blend, and lighter markings can be buffed to diminish.  Mr. Dumas once said that each bag has a story.  And by that he referred to the markings on leather with use.  Box leather will allow to recall those life moments making this a most special piece in your wardrobe.    This remarkable leather is also easily restored at the Hermes Spa.  However, always carry your raincoat in your bag, as water is not friendly to Box leather. 
 From brand new, to gaining her character, a Box leather bag will always exude iconic sophistication.",,https://mightychic.com/collections/all-hermes-bags/products/hermes-birkin-30-black-box-leather-bag-palladium-hardware,"$ 37,875.00",https://cdn.shopify.com/s/files/1/1093/6250/products/hermes-birkin-30-black-box-leather-bag_1600x.jpg?v=1662657314,Hermes Birkin 30 Black Box Leather Bag Palladium Hardware
