description,images,link,price,thumbnail,title
"One Size available
1990-2000s Les Cles a Pois Twilly silk scarf
1990-2000s Les Cles a Pois Twilly silk scarf from Hermès Pre-Owned featuring red, multicolour, silk, twill weave, all-over graphic print and circa 1990-2000s. This piece comes with a manual.. Your purchase will arrive to you in its original packaging.. Condition: EXCELLENT. This previously owned item is in near-perfect condition with no signs of damage or use.. Conscious: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Body: 
Silk 100%
Body: 
Silk 100%
Do Not Wash/Do Not Dry Clean
FARFETCH ID: 
 19116498
 19116498
Brand style ID: 
 S65857
 S65857
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/19/11/64/98/19116498_42101199_1000.jpg,https://cdn-images.farfetch-contents.com/19/11/64/98/19116498_42101202_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-1990-2000s-les-cles-a-pois-twilly-silk-scarf-item-19116498.aspx,424.0,https://cdn-images.farfetch-contents.com/19/11/64/98/19116498_42101202_480.jpg,1990-2000s Les Cles a Pois Twilly silk scarf
"One Size available
pre-owned Les Rubans du Cheval silk scarf
pre-owned Les Rubans du Cheval silk scarf from Hermès Pre-Owned featuring white/multicolour, silk, all-over graphic print, logo print to the front and finished edge. Condition: GOOD. This previously owned and used item is in good condition with minimal signs of use. This may include fading of material or plating and scratches.. Purchasing this item continues its narrative and reduces the environmental impact by avoiding the use of new resources needed to make the product from scratch, such as water, materials and electricity, and avoiding additional manufacturing impact.. Learn more about what makes a product Conscious on our Conscious Criteria page.
Made in France
Outer: 
Silk 100%
Outer: 
Silk 100%
FARFETCH ID: 
 19936481
 19936481
Brand style ID: 
 BB4G49LCTZYTHO62
 BB4G49LCTZYTHO62
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/19/93/64/81/19936481_44687355_1000.jpg,https://cdn-images.farfetch-contents.com/19/93/64/81/19936481_44687353_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-pre-owned-les-rubans-du-cheval-silk-scarf-item-19936481.aspx,314.0,https://cdn-images.farfetch-contents.com/19/93/64/81/19936481_44687353_480.jpg,pre-owned Les Rubans du Cheval silk scarf
"One Size available
1990s pre-owned Caraibes silk scarf
Red/gold-tone silk 1990s pre-owned Caraibes silk scarf from Hermès Pre-Owned featuring floral print, logo print to the front, finished edge, circa 1990s and bird print. POSITIVELY CONSCIOUS: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Silk 100%
Silk 100%
Dry Clean Only
The model is 1.76 m wearing size OS
FARFETCH ID: 
 16927899
 16927899
Brand style ID: 
 ENHE0052
 ENHE0052
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/16/92/78/99/16927899_34386379_1000.jpg,https://cdn-images.farfetch-contents.com/16/92/78/99/16927899_34384469_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-1990s-pre-owned-caraibes-silk-scarf-item-16927899.aspx,471.0,https://cdn-images.farfetch-contents.com/16/92/78/99/16927899_34384469_480.jpg,1990s pre-owned Caraibes silk scarf
"One Size available
1990-2000s pre-owned Kelly shoulder strap
1990-2000s pre-owned Kelly shoulder strap from Hermès Pre-Owned featuring lobster claw fastening, gold-tone hardware, logo stamp to the rear, circa 1990-2000s, dark brown and ostrich leather. Condition: GOOD. This previously owned and used item is in good condition with minimal signs of use. This may include fading of material or plating and scratches.. Conscious: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Calf Leather 100%
Calf Leather 100%
FARFETCH ID: 
 19117623
 19117623
Brand style ID: 
 71968
 71968
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/19/11/76/23/19117623_42121994_1000.jpg,https://cdn-images.farfetch-contents.com/19/11/76/23/19117623_42121996_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-1990-2000s-pre-owned-kelly-shoulder-strap-item-19117623.aspx,1858.0,https://cdn-images.farfetch-contents.com/19/11/76/23/19117623_42121996_480.jpg,1990-2000s pre-owned Kelly shoulder strap
"One Size available
1990 pre-owned Montre Kelly-Cadenas 20mm
1990 pre-owned Montre Kelly-Cadenas 20mm from Hermès Pre-Owned featuring white, gold plated, gold plated, signature Cadena case, screw-down crown, leather strap, pin-buckle fastening, quartz movement, circa 1990 and 20mm. This item comes with a Collector Square certificate of authenticity.. This item comes with a standard one-year warranty from the boutique.. Conscious: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Leather 100%,  
Gold Plated 100%,  
Mineral Glass 100%
Leather 100%,  
Gold Plated 100%,  
Mineral Glass 100%
FARFETCH ID: 
 19670163
 19670163
Brand style ID: 
 396313
 396313
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/19/67/01/63/19670163_44105484_1000.jpg,https://cdn-images.farfetch-contents.com/19/67/01/63/19670163_44105486_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-1990-pre-owned-montre-kelly-cadenas-20mm-item-19670163.aspx,1305.0,https://cdn-images.farfetch-contents.com/19/67/01/63/19670163_44105486_480.jpg,1990 pre-owned Montre Kelly-Cadenas 20mm
"pre-owned panelled shift dress
Black/navy blue silk-blend pre-owned panelled shift dress from Hermès Pre-Owned featuring velvet effect, panelled design, shift style, boat neck, three-quarter length sleeves, two side slit pockets, straight hem and above-knee length. POSITIVELY CONSCIOUS: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Outer: 
Silk 71%,  
Viscose 29%
Outer: 
Silk 71%,  
Viscose 29%
Dry Clean Only
The model is 1.75 m wearing size 36
FARFETCH ID: 
 17391165
 17391165
Brand style ID: 
 WW16965
 WW16965
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/17/39/11/65/17391165_36084895_1000.jpg,https://cdn-images.farfetch-contents.com/17/39/11/65/17391165_36086727_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-pre-owned-panelled-shift-dress-item-17391165.aspx,634.0,https://cdn-images.farfetch-contents.com/17/39/11/65/17391165_36086727_480.jpg,pre-owned panelled shift dress
"1990s geometric-patterned elongated silk jacket
Black/beige silk 1990s geometric-patterned elongated silk jacket from Hermès Pre-Owned featuring geometric-pattern print, semi-sheer construction, shawl lapels, no fastening, long sleeves, straight hem and circa 1990s. Please be mindful that this piece has led a previous life, and may tell its story through minor imperfection. Purchasing this item continues its narrative, so you can be confident that you’re making a POSITIVELY CONSCIOUS choice for the planet..
Made in France
Silk 100%
Silk 100%
Dry Clean Only
The model is 1.78 m wearing size 36
FARFETCH ID: 
 16354218
 16354218
Brand style ID: 
 GOLFBALLSILK
 GOLFBALLSILK
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/16/35/42/18/16354218_31430365_1000.jpg,https://cdn-images.farfetch-contents.com/16/35/42/18/16354218_31430364_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-1990s-geometric-patterned-elongated-silk-jacket-item-16354218.aspx,1012.0,https://cdn-images.farfetch-contents.com/16/35/42/18/16354218_31430364_480.jpg,1990s geometric-patterned elongated silk jacket
"One Size available
pre-owned top handle tote bag
Beige/brown pre-owned top handle tote bag from Hermès Pre-Owned featuring canvas/calf leather and flat top handles.
Made in France
Outer: 
Fabric 100%,  
Calf Leather 100%
Outer: 
Fabric 100%,  
Calf Leather 100%
The model is 1.77 m wearing size OS
FARFETCH ID: 
 19000970
 19000970
Brand style ID: 
 HERMESPREOWNED
 HERMESPREOWNED
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/19/00/09/70/19000970_41490747_1000.jpg,https://cdn-images.farfetch-contents.com/19/00/09/70/19000970_41508700_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-pre-owned-top-handle-tote-bag-item-19000970.aspx,2227.0,https://cdn-images.farfetch-contents.com/19/00/09/70/19000970_41508700_480.jpg,pre-owned top handle tote bag
"pre-owned bridle-strap print zip-up jacket
pre-owned bridle-strap print zip-up jacket from Hermès Pre-Owned featuring salmon pink, fuchsia pink, cotton, jersey texture, bridle strap print, ribbed band collar, front zip fastening, long raglan sleeves, two side slit pockets and ribbed cuffs and hem. Condition: UNWORN, WITH TAGS. This piece is previously owned but remains unworn and in its original condition. Comes complete with its original tags attached.. Conscious: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Body: 
Cotton 100%
Body: 
Cotton 100%
Dry Clean Only
The model is 1.77 m wearing size 38
FARFETCH ID: 
 19742936
 19742936
Brand style ID: 
 CSYDHERHOO7051
 CSYDHERHOO7051
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/19/74/29/36/19742936_44257149_1000.jpg,https://cdn-images.farfetch-contents.com/19/74/29/36/19742936_44257147_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-pre-owned-bridle-strap-print-zip-up-jacket-item-19742936.aspx,2082.0,https://cdn-images.farfetch-contents.com/19/74/29/36/19742936_44257147_480.jpg,pre-owned bridle-strap print zip-up jacket
"One Size available
2000s pre-owned Kelly shoulder strap
2000s pre-owned Kelly shoulder strap from Hermès Pre-Owned featuring powder pink, Taurillon Clemence leather, internal logo stamp, lobster claw fastening, palladium-tone hardware and circa 2000s. Condition: EXCELLENT. This previously owned item is in near-perfect condition with no signs of damage or use.. POSITIVELY CONSCIOUS: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Calf Leather 100%
Calf Leather 100%
FARFETCH ID: 
 18487009
 18487009
Brand style ID: 
 AK35533b
 AK35533b
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/18/48/70/09/18487009_39929110_1000.jpg,https://cdn-images.farfetch-contents.com/18/48/70/09/18487009_39929101_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-2000s-pre-owned-kelly-shoulder-strap-item-18487009.aspx,1956.0,https://cdn-images.farfetch-contents.com/18/48/70/09/18487009_39929101_480.jpg,2000s pre-owned Kelly shoulder strap
"One Size available
2019 pre-owned Bridado two-way bag
Yellow calf leather 2019 pre-owned Bridado two-way bag from Hermès Pre-Owned featuring rectangle body, silver-tone hardware, drawstring fastening, two adjustable detachable shoulder straps, internal patch pocket, no lining, circa 2019 and This piece comes with a manual.. Please be mindful that this piece has led a previous life, and may tell its story through minor imperfection. Purchasing this item continues its narrative, so you can be confident that you’re making a POSITIVELY CONSCIOUS choice for the planet.. Protect your investment. This piece comes complete with a protective dust bag.. Your purchase will arrive to you in its original packaging..
Made in France
Calf Leather 100%
Calf Leather 100%
The model is 1.76 m wearing size OS
FARFETCH ID: 
 16256185
 16256185
Brand style ID: 
 DFM005PM
 DFM005PM
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/16/25/61/85/16256185_31075330_1000.jpg,https://cdn-images.farfetch-contents.com/16/25/61/85/16256185_31076332_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-2019-pre-owned-bridado-two-way-bag-item-16256185.aspx,4775.0,https://cdn-images.farfetch-contents.com/16/25/61/85/16256185_31076332_480.jpg,2019 pre-owned Bridado two-way bag
"One Size available
1990 pre-owned mini Kelly two-way bag
1990 pre-owned mini Kelly two-way bag from Hermès Pre-Owned featuring black, calf leather, single rolled top handle, detachable shoulder strap, signature sangles straps, foldover top, twist-lock fastening, padlock fastening, hanging key fob, set of keys, internal slip pocket, internal logo stamp, leather lining, metal feet, gold-tone hardware, trapeze body and circa 1990. Conscious: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Body: 
Calf Leather 100%
Body: 
Calf Leather 100%
The model is 1.8 m wearing size OS
FARFETCH ID: 
 19648690
 19648690
Brand style ID: 
 ZBCircleT
 ZBCircleT
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/19/64/86/90/19648690_44114456_1000.jpg,https://cdn-images.farfetch-contents.com/19/64/86/90/19648690_44114465_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-1990-pre-owned-mini-kelly-two-way-bag-item-19648690.aspx,36361.0,https://cdn-images.farfetch-contents.com/19/64/86/90/19648690_44114465_480.jpg,1990 pre-owned mini Kelly two-way bag
"One Size available
2000 pre-owned Cape Cod 23mm
2000 pre-owned Cape Cod 23mm from Hermès Pre-Owned featuring white, stainless steel, square face, Arabic dial, baton hands, screw-down crown, wraparound bracelet, pin-buckle fastening, quartz movement, circa 2000 and 23mm. This item comes with a Collector Square certificate of authenticity.. This item comes with a standard one-year warranty from the boutique.. Conscious: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Sapphire Glass 100%,  
Stainless Steel 100%,  
Leather 100%
Sapphire Glass 100%,  
Stainless Steel 100%,  
Leather 100%
FARFETCH ID: 
 19669371
 19669371
Brand style ID: 
 396298
 396298
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/19/66/93/71/19669371_44105340_1000.jpg,https://cdn-images.farfetch-contents.com/19/66/93/71/19669371_44102918_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-2000-pre-owned-cape-cod-23mm-item-19669371.aspx,2047.0,https://cdn-images.farfetch-contents.com/19/66/93/71/19669371_44102918_480.jpg,2000 pre-owned Cape Cod 23mm
"One Size available
1990-2000s pre-owned abstract print twilly scarf
1990-2000s pre-owned abstract print twilly scarf from Hermès Pre-Owned featuring blue, green, silk, abstract pattern print, finished edge, pointed tip, skinny cut and circa 1990-2000s. Condition: GOOD. This previously owned and used item is in good condition with minimal signs of use. This may include fading of material or plating and scratches.. POSITIVELY CONSCIOUS: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Silk 100%
Silk 100%
Machine Wash
The model is 1.8 m wearing size OS
FARFETCH ID: 
 18513976
 18513976
Brand style ID: 
 84350
 84350
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/18/51/39/76/18513976_40011443_1000.jpg,https://cdn-images.farfetch-contents.com/18/51/39/76/18513976_40013375_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-1990-2000s-pre-owned-abstract-print-twilly-scarf-item-18513976.aspx,464.0,https://cdn-images.farfetch-contents.com/18/51/39/76/18513976_40013375_480.jpg,1990-2000s pre-owned abstract print twilly scarf
"1970s pre-owned V-neck wool jacket
1970s pre-owned V-neck wool jacket from Hermès Pre-Owned featuring blue, brown, wool, leather trim, V-neck, front button fastening, long sleeves, straight hem and circa 1970s.
Made in France
Wool 100%,  
Leather 100%
Wool 100%,  
Leather 100%
Dry Clean Only
The model is 1.78 m wearing size 38
FARFETCH ID: 
 19108940
 19108940
Brand style ID: 
 1500895
 1500895
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/19/10/89/40/19108940_41931774_1000.jpg,https://cdn-images.farfetch-contents.com/19/10/89/40/19108940_41931767_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-1970s-pre-owned-v-neck-wool-jacket-item-19108940.aspx,885.0,https://cdn-images.farfetch-contents.com/19/10/89/40/19108940_41931767_480.jpg,1970s pre-owned V-neck wool jacket
"One Size available
2000-2010 pre-owned Brides De Gala Love silk scarf
White/red/gold-tone silk 2000-2010 pre-owned Brides De Gala Love silk scarf from Hermès Pre-Owned featuring heart print, finished edge, circa 2000-2010 and Brides de Gala print. Your purchase will arrive to you in its original packaging.. POSITIVELY CONSCIOUS: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Silk 100%
Silk 100%
Dry Clean Only
The model is 1.78 m wearing size OS
FARFETCH ID: 
 17732465
 17732465
Brand style ID: 
 S90
 S90
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/17/73/24/65/17732465_37330831_1000.jpg,https://cdn-images.farfetch-contents.com/17/73/24/65/17732465_37332060_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-2000-2010-pre-owned-brides-de-gala-love-silk-scarf-item-17732465.aspx,1019.0,https://cdn-images.farfetch-contents.com/17/73/24/65/17732465_37332060_480.jpg,2000-2010 pre-owned Brides De Gala Love silk scarf
"One Size available
1994 pre-owned Sunflower Cadena Lock bag charm
1994 pre-owned Sunflower Cadena Lock bag charm from Hermès Pre-Owned featuring gold plated, floral detail, padlock detail and circa 1994. Your purchase will arrive to you in its original packaging.. Condition: GOOD. This previously owned and used item is in good condition with minimal signs of use. This may include fading of material or plating and scratches.. Conscious: Purchasing this item continues its narrative and reduces the environmental impact of using new resources. You can be confident that you’re making a better choice for the Planet..
Made in France
Gold Plated 100%
Gold Plated 100%
FARFETCH ID: 
 19090695
 19090695
Brand style ID: 
 86041
 86041
By signing up, you agree to our 
.ltr-1kby4wd-Body{font-family:var(--typography-body-font-family);font-size:var(--typography-body-font-size);line-height:var(--typography-body-line-height);background-color:transparent;cursor:pointer;transition-property:color,text-decoration;transition-duration:var(--motion-functional-duration-s);transition-timing-function:var(--motion-functional-easing-standard);-webkit-text-decoration:underline;text-decoration:underline;color:var(--colors-actions-ghost-dark-enabled-label);}.ltr-1kby4wd-Body:hover{color:var(--colors-actions-ghost-dark-hover-label);}.ltr-1kby4wd-Body:focus{transition-property:color;}
Privacy Policy
. 
Unsubscribe anytime at the bottom of our emails. ","https://cdn-images.farfetch-contents.com/19/09/06/95/19090695_42147477_1000.jpg,https://cdn-images.farfetch-contents.com/19/09/06/95/19090695_42147476_1000.jpg",https://www.farfetch.com/vn/shopping/women/hermes-1994-pre-owned-sunflower-cadena-lock-bag-charm-item-19090695.aspx,1296.0,https://cdn-images.farfetch-contents.com/19/09/06/95/19090695_42147476_480.jpg,1994 pre-owned Sunflower Cadena Lock bag charm
