description,images,link,price,thumbnail,title
"
color:Natural Sable (21)
material:Natural Graine
size:(About) W30 × H22 × D15cm
rank:A
model:Birkin 30
type:Handbag
rankDescription:Rank A [Hardware] Scratches [Inner] Imprint on the bottom part [Overall] Slight signs of use
brand:HERMÈS
hardware:Gold
accessories:Dustbag,Rain Cover,Padlock,Keys,Clochette
stamp:D (2019)
color2:brown
model2:birkin-30
collection:","https://img.ginzaxiaoma.com/images/20230221/10047071_001.jpg,https://img.ginzaxiaoma.com/images/20230221/10047071_002.jpg,https://img.ginzaxiaoma.com/images/20230221/10047071_003.jpg,https://img.ginzaxiaoma.com/images/20230221/10047071_004.jpg,https://img.ginzaxiaoma.com/images/20230221/10047071_005.jpg,https://img.ginzaxiaoma.com/images/20230221/10047071_006.jpg,https://img.ginzaxiaoma.com/images/20230221/10047071_008.jpg,https://img.ginzaxiaoma.com/images/20230221/10047071_011.jpg,https://img.ginzaxiaoma.com/images/20230221/10047071_010.jpg,https://img.ginzaxiaoma.com/images/20230221/10047071_013.jpg,https://img.ginzaxiaoma.com/images/20230221/10047071_012.jpg,https://img.ginzaxiaoma.com/images/20230221/10047071_007.jpg,https://img.ginzaxiaoma.com/images/20230221/10047071_014.jpg,https://img.ginzaxiaoma.com/images/20230221/10047071_017.jpg,https://img.ginzaxiaoma.com/images/20230221/10047071_015.jpg,https://img.ginzaxiaoma.com/images/20230221/10047071_016.jpg,https://img.ginzaxiaoma.com/images/20230221/10047071_018.JPG,https://img.ginzaxiaoma.com/images/20230221/10047071_019.jpg",https://ginzaxiaoma.com/product/8455,18922.7007278442,https://img.ginzaxiaoma.com/images/20230221/10047071_001.jpg,HERMÈS Birkin Sellier 30 handbag in Natural Sable Natural Graine leather with Gold hardware
"
color:Black (89)
material:Box Calf
size:(About) W32 × H22 × D11.5cm
rank:A
model:Kelly 32
type:Handbag
rankDescription:Rank A [Hardware] Small scratches [Edges] Slight Rubbing [Handle] Slight Rubbing [Outer] Slight Rubbing [Inner] Signs of wear
brand:HERMÈS
hardware:Other
accessories:Padlock,Clochette,Dustbag,Keys
stamp:Square N (2010)
color2:black
model2:kelly-32
collection:Limited Edition","https://img.ginzaxiaoma.com/images/20221102/910003_001.jpg,https://img.ginzaxiaoma.com/images/20221102/910003_002.jpg,https://img.ginzaxiaoma.com/images/20221102/910003_003.jpg,https://img.ginzaxiaoma.com/images/20221102/910003_004.jpg,https://img.ginzaxiaoma.com/images/20221102/910003_005.jpg,https://img.ginzaxiaoma.com/images/20221102/910003_006.jpg,https://img.ginzaxiaoma.com/images/20221102/910003_007.jpg,https://img.ginzaxiaoma.com/images/20221102/910003_008.jpg,https://img.ginzaxiaoma.com/images/20221102/910003_009.jpg,https://img.ginzaxiaoma.com/images/20221102/910003_010.jpg,https://img.ginzaxiaoma.com/images/20221102/910003_011.jpg,https://img.ginzaxiaoma.com/images/20221102/910003_014.jpg,https://img.ginzaxiaoma.com/images/20221102/910003_012.jpg,https://img.ginzaxiaoma.com/images/20221102/910003_013.jpg,https://img.ginzaxiaoma.com/images/20221102/910003_015.jpg,https://img.ginzaxiaoma.com/images/20221102/910003_016.jpg,https://img.ginzaxiaoma.com/images/20221102/910003_017.jpg,https://img.ginzaxiaoma.com/images/20221102/910003_018.jpg",https://ginzaxiaoma.com/product/8538,58233.2159178,https://img.ginzaxiaoma.com/images/20221102/910003_001.jpg,HERMÈS Limited Edition So Black Kelly 32 handbag in Black Box calfskin with Black hardware
"
color:Bleu France (71)
material:Courchevel
size:(About) W20 × H15 × D9cm
rank:A
model:Vintage Mini Kelly 20
type:Handbag
rankDescription:Rank A [Hardware] Small scratches [Edges] Slight rubbing [Handle]Scratches, slightly discolored [Shoulder] One stain spot [Outer] Slight scratch on the back [Inner] Signs of wear [Other] Initials on the back of the left strap (N・S)
brand:HERMÈS
hardware:Gold
accessories:Shoulder Strap
stamp:Circle W (1993)
color2:blue
model2:mini-kelly
collection:Vintage Love","https://img.ginzaxiaoma.com/images/20230117/264426_001.jpg,https://img.ginzaxiaoma.com/images/20230117/264426_002.jpg,https://img.ginzaxiaoma.com/images/20230117/264426_003.jpg,https://img.ginzaxiaoma.com/images/20221108/264426_004.jpg,https://img.ginzaxiaoma.com/images/20221108/264426_005.jpg,https://img.ginzaxiaoma.com/images/20221108/264426_006.jpg,https://img.ginzaxiaoma.com/images/20221108/264426_007.jpg,https://img.ginzaxiaoma.com/images/20221108/264426_008.jpg,https://img.ginzaxiaoma.com/images/20221108/264426_009.jpg,https://img.ginzaxiaoma.com/images/20221108/264426_010.jpg,https://img.ginzaxiaoma.com/images/20221108/264426_011.jpg,https://img.ginzaxiaoma.com/images/20221108/264426_012.jpg,https://img.ginzaxiaoma.com/images/20221108/264426_013.jpg,https://img.ginzaxiaoma.com/images/20221108/264426_014.jpg,https://img.ginzaxiaoma.com/images/20221108/264426_015.jpg,https://img.ginzaxiaoma.com/images/20221108/264426_016.jpg,https://img.ginzaxiaoma.com/images/20221108/264426_017.jpg,https://img.ginzaxiaoma.com/images/20221108/264426_018.jpg,https://img.ginzaxiaoma.com/images/20221109/264426_019.jpg",https://ginzaxiaoma.com/product/8566,41547.4806978,https://img.ginzaxiaoma.com/images/20221108/264426_001.jpg,HERMÈS Vintage Mini Kelly 20 shoulder bag in Blue France Courchevel leather with Gold hardware
"
color:Bleu Sapphire (73)
material:Lizard
size:(About) W13.5cm × H10.5cm × D2.5cm
rank:A
model:Micro Constance
type:Shoulder Bag
rankDescription:Rank SA Only minimal signs of use
brand:HERMÈS
hardware:Gold
accessories:Dustbag
stamp:D (2019)
color2:blue
model2:micro-constance
collection:Exotic Skin","https://img.ginzaxiaoma.com/images/20221108/264549_001.jpg,https://img.ginzaxiaoma.com/images/20221108/264549_002.jpg,https://img.ginzaxiaoma.com/images/20221108/264549_003.jpg,https://img.ginzaxiaoma.com/images/20221108/264549_004.jpg,https://img.ginzaxiaoma.com/images/20221108/264549_005.jpg,https://img.ginzaxiaoma.com/images/20221108/264549_006.jpg,https://img.ginzaxiaoma.com/images/20221108/264549_007.jpg,https://img.ginzaxiaoma.com/images/20221108/264549_008.jpg,https://img.ginzaxiaoma.com/images/20221108/264549_009.jpg,https://img.ginzaxiaoma.com/images/20221108/264549_011.jpg,https://img.ginzaxiaoma.com/images/20221108/264549_010.jpg,https://img.ginzaxiaoma.com/images/20221108/264549_012.jpg,https://img.ginzaxiaoma.com/images/20221108/264549_013.jpg,https://img.ginzaxiaoma.com/images/20221108/264549_014.jpg,https://img.ginzaxiaoma.com/images/20221108/264549_015.jpg,https://img.ginzaxiaoma.com/images/20221108/264549_016.jpg,https://img.ginzaxiaoma.com/images/20221108/264549_017.jpg,https://img.ginzaxiaoma.com/images/20221108/264549_018.jpg",https://ginzaxiaoma.com/product/8596,33204.613087800004,https://img.ginzaxiaoma.com/images/20221108/264549_001.jpg,HERMÈS Lizard Micro Constance 14 crossbody bag in Blue Sapphire with Gold hardware
"
color:Rose Azalee (8W),Craie (10)
material:Epsom
size:(About) W30 × H22 × D15cm
rank:SA
model:Birkin 30
type:Handbag
rankDescription:Rank SA [Hardware] Small scratches [Inner] Signs of wear
brand:HERMÈS
hardware:Brushed Palladium
accessories:Padlock,Clochette,Rain Cover,Dustbag,Keys
stamp:C (2018)
color2:multi-color
model2:birkin-30
collection:Special Order","https://img.ginzaxiaoma.com/images/20221109/264624_001.jpg,https://img.ginzaxiaoma.com/images/20221109/264624_002.jpg,https://img.ginzaxiaoma.com/images/20221109/264624_003.jpg,https://img.ginzaxiaoma.com/images/20221109/264624_004.jpg,https://img.ginzaxiaoma.com/images/20221109/264624_005.jpg,https://img.ginzaxiaoma.com/images/20221109/264624_006.jpg,https://img.ginzaxiaoma.com/images/20221109/264624_007.jpg,https://img.ginzaxiaoma.com/images/20221109/264624_008.jpg,https://img.ginzaxiaoma.com/images/20221109/264624_009.jpg,https://img.ginzaxiaoma.com/images/20221109/264624_010.jpg,https://img.ginzaxiaoma.com/images/20221109/264624_011.jpg,https://img.ginzaxiaoma.com/images/20221109/264624_012.jpg,https://img.ginzaxiaoma.com/images/20221109/264624_013.jpg,https://img.ginzaxiaoma.com/images/20221109/264624_014.jpg,https://img.ginzaxiaoma.com/images/20221109/264624_016.jpg,https://img.ginzaxiaoma.com/images/20221109/264624_017.jpg,https://img.ginzaxiaoma.com/images/20221109/264624_015.jpg,https://img.ginzaxiaoma.com/images/20221109/264624_018.jpg",https://ginzaxiaoma.com/product/8609,21524.5984338,https://img.ginzaxiaoma.com/images/20221109/264624_001.jpg,HERMÈS HSS Special Order Birkin 30 handbag in Rose Azalee and Craie Epsom leather with Brushed Palladium hardware
"
color:Green
material:Epsom
size:(About) W20 × H14.5 × D9.5cm
rank:B
model:Vintage Mini Kelly 20
type:Handbag
rankDescription:Rank B [Outer]There is a use wound on the back [Edges] Rubbing [Handle] Loosened [Hardware] Rubbing [Inner] Rubbing and imprint [Other] There is an imprint on the inside of the flap and there is a slight storage odor.
brand:HERMÈS
hardware:Gold
accessories:Dustbag,Shoulder Strap
stamp:Circle Y (1995)
color2:green
model2:mini-kelly
collection:Vintage Love","https://img.ginzaxiaoma.com/images/20221110/10047842_001.jpg,https://img.ginzaxiaoma.com/images/20221110/10047842_002.jpg,https://img.ginzaxiaoma.com/images/20221110/10047842_003.jpg,https://img.ginzaxiaoma.com/images/20221110/10047842_005.jpg,https://img.ginzaxiaoma.com/images/20221110/10047842_004.jpg,https://img.ginzaxiaoma.com/images/20221110/10047842_006.jpg,https://img.ginzaxiaoma.com/images/20221110/10047842_008.jpg,https://img.ginzaxiaoma.com/images/20221110/10047842_010.jpg,https://img.ginzaxiaoma.com/images/20221110/10047842_009.jpg,https://img.ginzaxiaoma.com/images/20221110/10047842_012.jpg,https://img.ginzaxiaoma.com/images/20221110/10047842_011.jpg,https://img.ginzaxiaoma.com/images/20221110/10047842_007.jpg,https://img.ginzaxiaoma.com/images/20221110/10047842_013.jpg,https://img.ginzaxiaoma.com/images/20221110/10047842_017.jpg,https://img.ginzaxiaoma.com/images/20221110/10047842_016.jpg,https://img.ginzaxiaoma.com/images/20221110/10047842_014.jpg,https://img.ginzaxiaoma.com/images/20221110/10047842_015.jpg,https://img.ginzaxiaoma.com/images/20221110/10047842_018.jpg",https://ginzaxiaoma.com/product/8645,38101.11793236,https://img.ginzaxiaoma.com/images/20221110/10047842_001.jpg,HERMÈS Vintage Mini Kelly 20 shoulder bag in Green Epsom leather with Gold hardware
"
color:Rouge H (55)
material:Sombrero
size:(About) W29 × H23 × D9.5 cm
rank:A
model:Constance Cartable
type:Shoulder Bag
rankDescription:Rank A [Outer] Signs of wear [Other] Imprint on the inside of the flap
brand:HERMÈS
hardware:Enamel
accessories:Dustbag
stamp:X (2016)
color2:red
model2:constance-cartable
collection:Limited Edition","https://img.ginzaxiaoma.com/images/20221109/10047743_001.jpg,https://img.ginzaxiaoma.com/images/20221109/10047743_002.jpg,https://img.ginzaxiaoma.com/images/20221109/10047743_003.jpg,https://img.ginzaxiaoma.com/images/20221109/10047743_005.jpg,https://img.ginzaxiaoma.com/images/20221109/10047743_004.jpg,https://img.ginzaxiaoma.com/images/20221109/10047743_006.jpg,https://img.ginzaxiaoma.com/images/20221109/10047743_008.jpg,https://img.ginzaxiaoma.com/images/20221109/10047743_009.jpg,https://img.ginzaxiaoma.com/images/20221109/10047743_010.jpg,https://img.ginzaxiaoma.com/images/20221109/10047743_011.jpg,https://img.ginzaxiaoma.com/images/20221109/10047743_012.jpg,https://img.ginzaxiaoma.com/images/20221109/10047743_007.jpg,https://img.ginzaxiaoma.com/images/20221109/10047743_014.jpg,https://img.ginzaxiaoma.com/images/20221109/10047743_019.jpg,https://img.ginzaxiaoma.com/images/20221109/10047743_013.jpg,https://img.ginzaxiaoma.com/images/20221109/10047743_018.jpg,https://img.ginzaxiaoma.com/images/20221109/10047743_017.jpg,https://img.ginzaxiaoma.com/images/20221109/10047743_020.jpg,https://img.ginzaxiaoma.com/images/20221109/10047743_016.jpg,https://img.ginzaxiaoma.com/images/20221109/10047743_015.jpg",https://ginzaxiaoma.com/product/8621,10202.9175280746,https://img.ginzaxiaoma.com/images/20221109/10047743_001.jpg,HERMÈS Limited Edition Constance Cartable 29 shoulder bag in Rouge H Sombrero leather with Enamel hardware
"
color:Argile (1F),Etoupe (18),Rose Jaipur (T5)
material:Swift,Clemence
size:(About) W30 × H22 × D15cm
rank:A
model:Birkin 30
type:Handbag
rankDescription:Rank A [Outer] Slight stain
brand:HERMÈS
hardware:Brushed Palladium
accessories:Dustbag,Clochette,Keys,Padlock
stamp:Square P (2012)
color2:multi-color
model2:birkin-30
collection:Limited Edition","https://img.ginzaxiaoma.com/images/20221118/30002753_001.jpg,https://img.ginzaxiaoma.com/images/20221118/30002753_002.jpg,https://img.ginzaxiaoma.com/images/20221118/30002753_003.jpg,https://img.ginzaxiaoma.com/images/20221118/30002753_005.jpg,https://img.ginzaxiaoma.com/images/20221118/30002753_004.jpg,https://img.ginzaxiaoma.com/images/20221118/30002753_011.jpg,https://img.ginzaxiaoma.com/images/20221118/30002753_006.jpg,https://img.ginzaxiaoma.com/images/20221118/30002753_008.jpg,https://img.ginzaxiaoma.com/images/20221118/30002753_009.jpg,https://img.ginzaxiaoma.com/images/20221118/30002753_007.jpg,https://img.ginzaxiaoma.com/images/20221118/30002753_010.jpg,https://img.ginzaxiaoma.com/images/20221118/30002753_012.jpg,https://img.ginzaxiaoma.com/images/20221118/30002753_013.jpg,https://img.ginzaxiaoma.com/images/20221118/30002753_017.jpg,https://img.ginzaxiaoma.com/images/20221118/30002753_016.jpg,https://img.ginzaxiaoma.com/images/20221118/30002753_015.jpg,https://img.ginzaxiaoma.com/images/20221118/30002753_014.jpg,https://img.ginzaxiaoma.com/images/20221118/30002753_018.jpg",https://ginzaxiaoma.com/product/8718,14795.226250723801,https://img.ginzaxiaoma.com/images/20221118/30002753_001.jpeg,"HERMÈS Limited Edition Birkin Cascade 30 handbag in Argile, Etoupe and Rose Jaipur, Clemence leather and Swift leather with Brushed Palladium hardware"
"
color:Bleu Thalassa (7A)
material:Grizzly,Swift
size:(About) W25 × H20 × D13cm
rank:N
model:Birkin 25
type:Handbag
rankDescription:Rank N  It is a brand new item.
brand:HERMÈS
hardware:Palladium
accessories:Dustbag,Rain Cover,Clochette,Padlock,Keys
stamp:Z (2021)
color2:blue
model2:birkin-25
collection:","https://img.ginzaxiaoma.com/images/20221117/1265249_001.jpeg,https://img.ginzaxiaoma.com/images/20221117/1265249_002.jpeg,https://img.ginzaxiaoma.com/images/20221117/1265249_003.jpeg,https://img.ginzaxiaoma.com/images/20221117/1265249_004.jpeg,https://img.ginzaxiaoma.com/images/20221117/1265249_005.jpeg,https://img.ginzaxiaoma.com/images/20221117/1265249_006.jpeg,https://img.ginzaxiaoma.com/images/20221117/1265249_007.jpeg,https://img.ginzaxiaoma.com/images/20221117/1265249_008.jpeg,https://img.ginzaxiaoma.com/images/20221117/1265249_009.jpeg,https://img.ginzaxiaoma.com/images/20221117/1265249_010.jpeg,https://img.ginzaxiaoma.com/images/20221117/1265249_011.jpeg,https://img.ginzaxiaoma.com/images/20221117/1265249_012.jpeg,https://img.ginzaxiaoma.com/images/20221117/1265249_013.jpeg,https://img.ginzaxiaoma.com/images/20221117/1265249_014.jpeg,https://img.ginzaxiaoma.com/images/20221117/1265249_015.jpeg,https://img.ginzaxiaoma.com/images/20221117/1265249_017.jpeg,https://img.ginzaxiaoma.com/images/20221117/1265249_016.jpeg,https://img.ginzaxiaoma.com/images/20221117/1265249_018.jpeg",https://ginzaxiaoma.com/product/8706,33204.613087800004,https://img.ginzaxiaoma.com/images/20221117/1265249_001.jpeg,HERMÈS Birkin 25 handbag in Blue Thalassa Swift leather and Grizzly leather with Palladium hardware  [Consigned]
"
color:Chai (0M),White (01)
material:Swift
size:(About) W18 × H19 × D13cm
rank:N
model:Picotin Lock PM
type:Handbag
rankDescription:Rank N  It is a brand new item.
brand:HERMÈS
hardware:Palladium
accessories:Dustbag,Box,Padlock,Keys,Receipt
stamp:U (2022)
color2:brown
model2:picotin-lock-pm
collection:Limited Edition","https://img.ginzaxiaoma.com/images/20221124/30002876_003.jpg,https://img.ginzaxiaoma.com/images/20221124/30002876_001.jpg,https://img.ginzaxiaoma.com/images/20221124/30002876_004.jpg,https://img.ginzaxiaoma.com/images/20221124/30002876_002.jpg,https://img.ginzaxiaoma.com/images/20221124/30002876_010.jpg,https://img.ginzaxiaoma.com/images/20221124/30002876_005.jpg,https://img.ginzaxiaoma.com/images/20221124/30002876_006.jpg,https://img.ginzaxiaoma.com/images/20221124/30002876_007.jpg,https://img.ginzaxiaoma.com/images/20221124/30002876_008.jpg,https://img.ginzaxiaoma.com/images/20221124/30002876_009.jpg,https://img.ginzaxiaoma.com/images/20221124/30002876_013.jpg,https://img.ginzaxiaoma.com/images/20221124/30002876_011.jpg,https://img.ginzaxiaoma.com/images/20221124/30002876_015.jpg,https://img.ginzaxiaoma.com/images/20221124/30002876_012.jpg,https://img.ginzaxiaoma.com/images/20221124/30002876_014.jpg,https://img.ginzaxiaoma.com/images/20221124/30002876_016.jpg,https://img.ginzaxiaoma.com/images/20221125/30002876_020.jpg",https://ginzaxiaoma.com/product/8749,5081.185595745,https://img.ginzaxiaoma.com/images/20221124/30002876_003.jpg,"HERMÈS Limited Edition Picotin Lucky Daisy 18 handbag in Chai, White and Rose, Swift leather with Palladium hardware"
"
color:Bleu Royal (O8)
material:Swift
size:(About) W25 × H18 × D9.5cm
rank:N
model:Kelly 25
type:Handbag
rankDescription:Rank N  It is a brand new item.
brand:HERMÈS
hardware:Palladium
accessories:Padlock,Clochette,Shoulder Strap,Rain Cover,Dustbag,Keys,Box
stamp:U (2022)
color2:blue
model2:kelly-25
collection:","https://img.ginzaxiaoma.com/images/20221122/265553_001.jpg,https://img.ginzaxiaoma.com/images/20221122/265553_002.jpg,https://img.ginzaxiaoma.com/images/20221122/265553_003.jpg,https://img.ginzaxiaoma.com/images/20221122/265553_004.jpg,https://img.ginzaxiaoma.com/images/20221122/265553_005.jpg,https://img.ginzaxiaoma.com/images/20221122/265553_006.jpg,https://img.ginzaxiaoma.com/images/20221122/265553_007.jpg,https://img.ginzaxiaoma.com/images/20221122/265553_008.jpg,https://img.ginzaxiaoma.com/images/20221122/265553_009.jpg,https://img.ginzaxiaoma.com/images/20221122/265553_010.jpg,https://img.ginzaxiaoma.com/images/20221122/265553_011.jpg,https://img.ginzaxiaoma.com/images/20221122/265553_012.jpg,https://img.ginzaxiaoma.com/images/20221122/265553_013.jpg,https://img.ginzaxiaoma.com/images/20221122/265553_014.jpg,https://img.ginzaxiaoma.com/images/20221122/265553_015.jpg,https://img.ginzaxiaoma.com/images/20221122/265553_016.jpg,https://img.ginzaxiaoma.com/images/20221122/265553_017.jpg,https://img.ginzaxiaoma.com/images/20221122/265553_018.jpg",https://ginzaxiaoma.com/product/8764,22358.8851948,https://img.ginzaxiaoma.com/images/20221122/265553_001.jpg,HERMÈS Kelly 25 handbag in Blue Royal Swift leather with Palladium hardware
"
color:Jaune Ambre (9D),Black (89)
material:Shiny Alligator
size:(About) W25 × H18 × D9.5cm
rank:SA
model:Kelly 25
type:Handbag
rankDescription:Rank SA There are very few use scratches on the metal fittings
brand:HERMÈS
hardware:Gold
accessories:Padlock,Clochette,Shoulder Strap,Rain Cover,Dustbag
stamp:D (2019)
color2:yellow
model2:kelly-25
collection:Exotic Skin,Special Order","https://img.ginzaxiaoma.com/images/20221124/265621_001.jpg,https://img.ginzaxiaoma.com/images/20221124/265621_002.jpg,https://img.ginzaxiaoma.com/images/20221124/265621_003.jpg,https://img.ginzaxiaoma.com/images/20221124/265621_005.jpg,https://img.ginzaxiaoma.com/images/20221124/265621_004.jpg,https://img.ginzaxiaoma.com/images/20221124/265621_006.jpg,https://img.ginzaxiaoma.com/images/20221124/265621_007.jpg,https://img.ginzaxiaoma.com/images/20221124/265621_008.jpg,https://img.ginzaxiaoma.com/images/20221124/265621_009.jpg,https://img.ginzaxiaoma.com/images/20221124/265621_010.jpg,https://img.ginzaxiaoma.com/images/20221124/265621_011.jpg,https://img.ginzaxiaoma.com/images/20221124/265621_012.jpg,https://img.ginzaxiaoma.com/images/20221124/265621_013.jpg,https://img.ginzaxiaoma.com/images/20221124/265621_014.jpg,https://img.ginzaxiaoma.com/images/20221124/265621_015.jpg,https://img.ginzaxiaoma.com/images/20221124/265621_016.jpg,https://img.ginzaxiaoma.com/images/20221124/265621_017.jpg,https://img.ginzaxiaoma.com/images/20221124/265621_018.jpg",https://ginzaxiaoma.com/product/8786,81760.102578,https://img.ginzaxiaoma.com/images/20221124/265621_001.jpg,HERMÈS HSS Special Order Shiny Alligator Kelly 25 Sellier handbag in Jaune Ambre with Black interior and Gold hardware
"
color:Black (89)
material:Lizard
size:(About) W20 × H15 × D9cm
rank:A
model:Vintage Mini Kelly 20
type:Handbag
rankDescription:Rank A [Hardware] Scratches [Edges] Rubbing [Handle] Edge peeling off [Shoulder] Small scratches [Outer] Small scratches [Inner] Signs of wear
brand:HERMÈS
hardware:Gold
accessories:Shoulder Strap
stamp:Circle S (1989)
color2:black
model2:mini-kelly
collection:Exotic Skin,Vintage Love","https://img.ginzaxiaoma.com/images/20221129/265720_001.jpg,https://img.ginzaxiaoma.com/images/20221129/265720_002.jpg,https://img.ginzaxiaoma.com/images/20221129/265720_003.jpg,https://img.ginzaxiaoma.com/images/20221129/265720_004.jpg,https://img.ginzaxiaoma.com/images/20221129/265720_005.jpg,https://img.ginzaxiaoma.com/images/20221129/265720_006.jpg,https://img.ginzaxiaoma.com/images/20221129/265720_007.jpg,https://img.ginzaxiaoma.com/images/20221129/265720_009.jpg,https://img.ginzaxiaoma.com/images/20221129/265720_008.jpg,https://img.ginzaxiaoma.com/images/20221129/265720_011.jpg,https://img.ginzaxiaoma.com/images/20221129/265720_010.jpg,https://img.ginzaxiaoma.com/images/20221129/265720_012.jpg,https://img.ginzaxiaoma.com/images/20221129/265720_013.jpg,https://img.ginzaxiaoma.com/images/20221129/265720_014.jpg,https://img.ginzaxiaoma.com/images/20221129/265720_015.jpg,https://img.ginzaxiaoma.com/images/20221129/265720_016.jpg,https://img.ginzaxiaoma.com/images/20221129/265720_017.jpg,https://img.ginzaxiaoma.com/images/20221129/265720_018.jpg",https://ginzaxiaoma.com/product/8825,41547.4806978,https://img.ginzaxiaoma.com/images/20221129/265720_001.jpg,HERMÈS Lizard Vintage Mini Kelly 20 shoulder bag in Black with Gold hardware
"
color:Paille
material:Tadelakt
size:(About) W18.5 × H15 × D4.5cm
rank:AB
model:Constance Mini
type:Shoulder Bag
rankDescription:Rank AB [Outer]  There are scratches on the front and back, there is an imprint on the buckle position of the bag body. [Inner] There is Signs of wear on the inner lid, and there is a pen stain
brand:HERMÈS
hardware:Other
accessories:Dustbag,Receipt,CITES certificate
stamp:T (2015)
color2:brown
model2:constance-mini
collection:","https://img.ginzaxiaoma.com/images/20221201/10049174_001.jpg,https://img.ginzaxiaoma.com/images/20221201/10049174_002.jpg,https://img.ginzaxiaoma.com/images/20221201/10049174_003.jpg,https://img.ginzaxiaoma.com/images/20221201/10049174_004.jpg,https://img.ginzaxiaoma.com/images/20221201/10049174_005.jpg,https://img.ginzaxiaoma.com/images/20221201/10049174_006.jpg,https://img.ginzaxiaoma.com/images/20221201/10049174_008.jpg,https://img.ginzaxiaoma.com/images/20221201/10049174_010.jpg,https://img.ginzaxiaoma.com/images/20221201/10049174_009.jpg,https://img.ginzaxiaoma.com/images/20221201/10049174_012.jpg,https://img.ginzaxiaoma.com/images/20221201/10049174_011.jpg,https://img.ginzaxiaoma.com/images/20221201/10049174_013.jpg,https://img.ginzaxiaoma.com/images/20221201/10049174_007.jpg,https://img.ginzaxiaoma.com/images/20221201/10049174_014.jpg,https://img.ginzaxiaoma.com/images/20221201/10049174_017.jpg,https://img.ginzaxiaoma.com/images/20221201/10049174_015.jpg,https://img.ginzaxiaoma.com/images/20221201/10049174_016.jpg,https://img.ginzaxiaoma.com/images/20221201/10049174_018.jpg",https://ginzaxiaoma.com/product/8852,10202.9175280746,https://img.ginzaxiaoma.com/images/20221201/10049174_001.jpg,HERMÈS Constance Mini 19 shoulder bag in Paille Tadelakt leather with lizard hardware [Consigned]
"
color:Rose Extreme (I6),Rose Scheherazade (J5)
material:Shiny Porosus Crocodile
size:(About) W25 × H20 × D13cm
rank:N
model:Birkin 25
type:Handbag
rankDescription:Rank N  It is a brand new item.
brand:HERMÈS
hardware:Rose Gold
accessories:Padlock,Clochette,Rain Cover,Dustbag,Keys,Box
stamp:Z (2021)
color2:multi-color
model2:birkin-25
collection:Exotic Skin","https://img.ginzaxiaoma.com/images/20221130/265799_001.jpg,https://img.ginzaxiaoma.com/images/20221130/265799_002.jpg,https://img.ginzaxiaoma.com/images/20221130/265799_003.jpg,https://img.ginzaxiaoma.com/images/20221130/265799_004.jpg,https://img.ginzaxiaoma.com/images/20221130/265799_005.jpg,https://img.ginzaxiaoma.com/images/20221130/265799_006.jpg,https://img.ginzaxiaoma.com/images/20221130/265799_007.jpg,https://img.ginzaxiaoma.com/images/20221130/265799_008.jpg,https://img.ginzaxiaoma.com/images/20221130/265799_009.jpg,https://img.ginzaxiaoma.com/images/20221130/265799_010.jpg,https://img.ginzaxiaoma.com/images/20221130/265799_011.jpg,https://img.ginzaxiaoma.com/images/20221130/265799_012.jpg,https://img.ginzaxiaoma.com/images/20221130/265799_013.jpg,https://img.ginzaxiaoma.com/images/20221130/265799_016.jpg,https://img.ginzaxiaoma.com/images/20221130/265799_015.jpg,https://img.ginzaxiaoma.com/images/20221130/265799_014.jpg,https://img.ginzaxiaoma.com/images/20221130/265799_017.jpg,https://img.ginzaxiaoma.com/images/20221130/265799_018.jpg",https://ginzaxiaoma.com/product/8839,81760.102578,https://img.ginzaxiaoma.com/images/20221130/265799_001.jpg,HERMÈS HSS Special Order Shiny Porosus Croc Birkin Sellier 25 handbag in Rose Extreme and Rose Scheherazade with Rose Gold hardware
